,thz,freq_kayser,vdos
0,0.0,0.0,0.3850869161351762
1,0.206632233471281,6.8808533745936575,3.3908065216045666
2,0.413264466942562,13.761706749187315,4.906765939714119
3,0.619896700413843,20.64256012378097,6.975685053099869
4,0.826528933885124,27.52341349837463,6.355541321274385
5,1.033161167356405,34.40426687296828,8.224375664896336
6,1.239793400827686,41.28512024756194,8.562648474923943
7,1.4464256342989672,48.165973622155605,9.443506264806777
8,1.653057867770248,55.04682699674926,10.650099386698239
9,1.859690101241529,61.92768037134291,10.71934373082289
10,2.06632233471281,68.80853374593656,11.114983056614143
11,2.2729545681840913,75.68938712053023,10.512751408546734
12,2.479586801655372,82.57024049512388,11.671212952101499
13,2.686219035126653,89.45109386971754,10.026043592876926
14,2.8928512685979344,96.33194724431121,10.704656594812075
15,3.0994835020692153,103.21280061890486,10.60159107361674
16,3.306115735540496,110.09365399349852,10.298779943220763
17,3.512747969011777,116.97450736809216,8.59724091510552
18,3.719380202483058,123.85536074268582,8.740431328372305
19,3.9260124359543394,130.7362141172795,9.453364949391673
20,4.13264466942562,137.61706749187312,7.731397889518168
21,4.339276902896901,144.49792086646679,8.203040392275932
22,4.5459091363681825,151.37877424106046,6.324145475298243
23,4.752541369839463,158.2596276156541,5.422173195098809
24,4.959173603310744,165.14048099024777,4.544843714623934
25,5.165805836782026,172.02133436484144,4.492237685410417
26,5.372438070253306,178.90218773943508,3.9425689692782573
27,5.5790703037245875,185.78304111402875,3.0772249252248347
28,5.785702537195869,192.66389448862242,3.1688187046012692
29,5.992334770667149,199.54474786321606,2.8118837465874
30,6.198967004138431,206.42560123780973,2.659794215151568
31,6.405599237609711,213.30645461240337,2.57751984291178
32,6.612231471080992,220.18730798699704,2.337890095784446
33,6.818863704552274,227.06816136159068,2.357882442715114
34,7.025495938023554,233.94901473618432,1.9522133369325767
35,7.2321281714948356,240.829868110778,1.9690327322606234
36,7.438760404966116,247.71072148537164,1.80574526864952
37,7.645392638437397,254.5915748599653,1.6469112742313137
38,7.852024871908679,261.472428234559,1.6093054467855235
39,8.05865710537996,268.35328160915265,1.4689333344622262
40,8.26528933885124,275.23413498374623,1.3726011369743727
41,8.471921572322522,282.11498835833993,1.3881203323939106
42,8.678553805793802,288.99584173293357,1.4171346284804271
43,8.885186039265083,295.8766951075272,1.3444498197650872
44,9.091818272736365,302.7575484821209,1.3191353631996527
45,9.298450506207645,309.63840185671455,1.379005150892773
46,9.505082739678926,316.5192552313082,1.2269246541853724
47,9.711714973150208,323.4001086059019,1.0229891042552688
48,9.918347206621489,330.28096198049553,1.040705237629114
49,10.124979440092769,337.1618153550892,0.963013740589435
50,10.331611673564051,344.0426687296829,0.9136688356227398
51,10.538243907035332,350.9235221042765,0.8775936681316353
52,10.744876140506612,357.80437547887016,0.9304567150706478
53,10.951508373977894,364.68522885346385,0.9146240820877932
54,11.158140607449175,371.5660822280575,0.8465411181191255
55,11.364772840920455,378.44693560265114,0.8268969841125383
56,11.571405074391738,385.32778897724484,0.8014340807300987
57,11.778037307863018,392.2086423518385,0.8087329423427831
58,11.984669541334299,399.0894957264321,0.7712230061536935
59,12.191301774805579,405.97034910102576,0.7991751562727895
60,12.397934008276861,412.85120247561946,0.7827507752116619
61,12.604566241748142,419.7320558502131,0.8207427269557378
62,12.811198475219422,426.61290922480674,0.8640455148993832
63,13.017830708690704,433.49376259940044,0.8819310757324976
64,13.224462942161985,440.3746159739941,0.9190741044360706
65,13.431095175633265,447.2554693485877,0.8444289021927026
66,13.637727409104548,454.13632272318137,0.9408352772218618
67,13.844359642575828,461.017176097775,0.9494101973764563
68,14.050991876047108,467.89802947236865,1.0160973360134475
69,14.25762410951839,474.77888284696235,1.0365643123525516
70,14.464256342989671,481.659736221556,1.208771159161281
71,14.670888576460952,488.54058959614963,1.1762743077275941
72,14.877520809932232,495.42144297074327,1.140053575362717
73,15.084153043403514,502.30229634533697,1.0219060367684711
74,15.290785276874795,509.1831497199306,1.1640199649670537
75,15.497417510346075,516.0640030945243,1.2637432820387342
76,15.704049743817357,522.944856469118,1.4242809271492316
77,15.910681977288638,529.8257098437116,1.2767823536363272
78,16.11731421075992,536.7065632183053,1.7189565833666132
79,16.3239464442312,543.5874165928989,1.459391162636862
80,16.53057867770248,550.4682699674925,1.9189334494965689
81,16.73721091117376,557.3491233420862,1.949422649998822
82,16.943843144645044,564.2299767166799,2.2095623983393695
83,17.150475378116322,571.1108300912734,2.8192943414375966
84,17.357107611587605,577.9916834658671,2.7166025964728986
85,17.563739845058887,584.8725368404608,2.7366990908516255
86,17.770372078530166,591.7533902150544,3.732223263398227
87,17.977004312001448,598.6342435896481,2.7355178201588832
88,18.18363654547273,605.5150969642418,3.357381990280338
89,18.39026877894401,612.3959503388354,3.839938495797923
90,18.59690101241529,619.2768037134291,3.855206029743977
91,18.803533245886573,626.1576570880228,4.089397032991838
92,19.010165479357852,633.0385104626164,3.9306415276986146
93,19.216797712829134,639.9193638372101,3.2951403326572044
94,19.423429946300416,646.8002172118038,4.3187605798369475
95,19.630062179771695,653.6810705863974,3.299423570957807
